premise,conclusion,support,support_pct,confidence,lift,leverage,cross_domain
"mobility_drop_retail_lead2, mobility_drop_workplace_lead2",mobility_drop_workplace,87,13.24200913242009,90.80459770114942,5.575572027070577,0.09867739760777854,False
"mobility_drop_retail_lead2, mobility_drop_workplace_lead2",mobility_drop_workplace_lead7,87,13.24200913242009,88.50574712643679,5.434418304866259,0.09563325757733714,False
"mobility_drop_retail_lead2, mobility_drop_workplace_lead7",mobility_drop_workplace,86,13.08980213089802,93.02325581395348,5.711801782221256,0.10044735421604127,False
"mobility_drop_retail_lead2, mobility_drop_workplace_lead7",mobility_drop_workplace_lead2,86,13.08980213089802,89.53488372093024,5.49760921538796,0.09588114417037917,False
"mobility_drop_retail_lead2, residential_increase_lead2",mobility_drop_retail,137,20.85235920852359,86.86131386861314,4.047367603665166,0.13637469332721724,False
"mobility_drop_retail_lead2, residential_increase_lead2",mobility_drop_retail_lead7,137,20.85235920852359,84.67153284671532,3.945333126261842,0.13180848328155514,False
"mobility_drop_retail_lead2, residential_increase_lead7",mobility_drop_retail,140,21.3089802130898,85.71428571428571,3.9939209726443767,0.136916800455926,False
"mobility_drop_retail_lead2, residential_increase_lead7",mobility_drop_retail_lead7,140,21.3089802130898,82.85714285714286,3.8607902735562316,0.1308285203950432,False
"mobility_drop_retail_lead2, sentiment_shift_detected_lead2",mobility_drop_retail,87,13.24200913242009,83.9080459770115,3.90975788701394,0.08269218740226433,True
"mobility_drop_retail_lead2, sentiment_shift_detected_lead2",mobility_drop_retail_lead7,87,13.24200913242009,80.45977011494253,3.749082905355833,0.07812597735660223,True
"mobility_drop_retail_lead2, sentiment_shift_detected_lead7",mobility_drop_retail,88,13.39421613394216,85.22727272727273,3.9712282398452614,0.08540967313720176,True
"mobility_drop_retail_lead2, sentiment_shift_detected_lead7",mobility_drop_retail_lead7,88,13.39421613394216,81.81818181818183,3.812379110251451,0.08084346309153966,True
"mobility_drop_retail_lead2, solidarity_messages_lead2",mobility_drop_retail,86,13.08980213089802,87.20930232558139,4.063582384957942,0.08606298172820973,True
"mobility_drop_retail_lead2, solidarity_messages_lead2",mobility_drop_retail_lead7,86,13.08980213089802,83.72093023255815,3.9010390895596245,0.08149677168254763,True
"mobility_drop_retail_lead2, solidarity_messages_lead7",mobility_drop_retail,82,12.480974124809741,89.02439024390245,4.148157758173327,0.08432545887978427,True
"mobility_drop_retail_lead2, solidarity_messages_lead7",mobility_drop_retail_lead7,82,12.480974124809741,87.8048780487805,4.09133367929424,0.08280338886456357,True
"mobility_drop_retail_lead2, health_concern_lead2",mobility_drop_retail,91,13.850837138508371,85.71428571428571,3.9939209726443767,0.0889959202963519,True
"mobility_drop_retail_lead2, health_concern_lead2",mobility_drop_retail_lead7,91,13.850837138508371,83.51648351648352,3.8915127425765728,0.0859517802659105,True
"mobility_drop_retail_lead2, health_concern_lead7",mobility_drop_retail,83,12.633181126331811,90.36144578313254,4.21045885670341,0.08704294461472167,True
"mobility_drop_retail_lead2, health_concern_lead7",mobility_drop_retail_lead7,83,12.633181126331811,89.1566265060241,4.154319405280697,0.08552087459950097,True
"mobility_drop_retail_lead7, mobility_drop_workplace_lead2",mobility_drop_workplace,89,13.54642313546423,88.76404494382022,5.450278273653261,0.09818162442169448,False
"mobility_drop_retail_lead7, mobility_drop_workplace_lead2",mobility_drop_workplace_lead7,89,13.54642313546423,86.51685393258427,5.312296545206343,0.09513748439125308,False
"mobility_drop_retail_lead7, mobility_drop_workplace_lead7",mobility_drop_workplace,87,13.24200913242009,91.95402298850574,5.646148888172736,0.10019946762299924,False
"mobility_drop_retail_lead7, mobility_drop_workplace_lead7",mobility_drop_workplace_lead2,87,13.24200913242009,88.50574712643679,5.434418304866259,0.09563325757733714,False
"mobility_drop_retail_lead7, residential_increase_lead2",mobility_drop_retail,135,20.54794520547945,94.81481481481482,4.417966903073286,0.15072663205521153,False
"mobility_drop_retail_lead7, residential_increase_lead2",mobility_drop_retail_lead2,135,20.54794520547945,85.92592592592592,4.0037825059101655,0.13246179187256313,False
"mobility_drop_retail_lead7, residential_increase_lead7",mobility_drop_retail,137,20.85235920852359,91.97080291970804,4.285448050939587,0.14702918343376215,False
"mobility_drop_retail_lead7, residential_increase_lead7",mobility_drop_retail_lead2,137,20.85235920852359,84.67153284671532,3.945333126261842,0.13180848328155514,False
"mobility_drop_retail_lead7, sentiment_shift_detected_lead2",mobility_drop_retail,87,13.24200913242009,88.50574712643679,4.123991195891416,0.08878046746314713,True
"mobility_drop_retail_lead7, sentiment_shift_detected_lead2",mobility_drop_retail_lead2,87,13.24200913242009,80.45977011494253,3.749082905355833,0.07812597735660223,True
"mobility_drop_retail_lead7, sentiment_shift_detected_lead7",mobility_drop_retail,87,13.24200913242009,93.10344827586206,4.338224504768892,0.09486874752402993,True
"mobility_drop_retail_lead7, sentiment_shift_detected_lead7",mobility_drop_retail_lead2,87,13.24200913242009,82.75862068965517,3.856199559794571,0.08117011738704363,True
"mobility_drop_retail_lead7, solidarity_messages_lead2",mobility_drop_retail,84,12.785388127853881,90.47619047619048,4.215805471124621,0.0882383603344384,True
"mobility_drop_retail_lead7, solidarity_messages_lead2",mobility_drop_retail_lead2,84,12.785388127853881,85.71428571428571,3.9939209726443767,0.0821500802735556,True
"mobility_drop_retail_lead7, solidarity_messages_lead7",mobility_drop_retail,86,13.08980213089802,90.69767441860465,4.226125680356259,0.09062919177387183,True
"mobility_drop_retail_lead7, solidarity_messages_lead7",mobility_drop_retail_lead2,86,13.08980213089802,83.72093023255815,3.9010390895596245,0.08149677168254763,True
"mobility_drop_retail_lead7, health_concern_lead2",mobility_drop_retail,92,14.00304414003044,88.04347826086956,4.1024514338575395,0.09323547604651,True
"mobility_drop_retail_lead7, health_concern_lead2",mobility_drop_retail_lead2,92,14.00304414003044,82.6086956521739,3.849213691026827,0.0856251259704065,True
"mobility_drop_retail_lead7, health_concern_lead7",mobility_drop_retail,91,13.850837138508371,90.10989010989012,4.1987374327799865,0.0950842003572347,True
"mobility_drop_retail_lead7, health_concern_lead7",mobility_drop_retail_lead2,91,13.850837138508371,81.31868131868131,3.789104512508768,0.0829076402354691,True
"mobility_drop_transit_lead2, mobility_drop_workplace_lead2",mobility_drop_workplace,104,15.82952815829528,81.73076923076923,5.018421998562186,0.1035957456173882,False
"mobility_drop_transit_lead2, mobility_drop_workplace_lead7",mobility_drop_workplace,98,14.916286149162861,81.63265306122449,5.0123974823574295,0.0974727150995369,False
"mobility_drop_transit_lead2, mobility_drop_workplace_lead7",mobility_drop_workplace_lead2,98,14.916286149162861,78.57142857142857,4.824432576769025,0.0929065050538748,False
"mobility_drop_transit_lead2, severe_lockdown_behavior_lead2",severe_lockdown_behavior,87,13.24200913242009,90.80459770114942,6.857312722948871,0.1027084506161256,False
"mobility_drop_transit_lead2, severe_lockdown_behavior_lead2",severe_lockdown_behavior_lead7,87,13.24200913242009,88.50574712643679,6.68370986920333,0.0996643105856842,False
"mobility_drop_transit_lead2, severe_lockdown_behavior_lead7",severe_lockdown_behavior,87,13.24200913242009,91.95402298850574,6.944114149821641,0.1042305206313463,False
"mobility_drop_transit_lead2, severe_lockdown_behavior_lead7",severe_lockdown_behavior_lead2,87,13.24200913242009,88.50574712643679,6.68370986920333,0.0996643105856842,False
"mobility_drop_transit_lead2, sentiment_improved_lead7",high_positive_sentiment_lead7,116,17.65601217656012,76.72413793103449,1.9537890938251807,0.06613011961107289,True
"mobility_drop_transit_lead7, mobility_drop_workplace_lead2",mobility_drop_workplace,98,14.916286149162861,84.6938775510204,5.200362387945833,0.102038925145199,False
"mobility_drop_transit_lead7, mobility_drop_workplace_lead2",mobility_drop_workplace_lead7,98,14.916286149162861,78.57142857142857,4.824432576769025,0.0929065050538748,False
"mobility_drop_transit_lead7, mobility_drop_workplace_lead7",mobility_drop_workplace,104,15.82952815829528,76.92307692307693,4.723220704529116,0.0959853955412847,False
"mobility_drop_transit_lead7, severe_lockdown_behavior_lead2",severe_lockdown_behavior,87,13.24200913242009,90.80459770114942,6.857312722948871,0.1027084506161256,False
"mobility_drop_transit_lead7, severe_lockdown_behavior_lead2",severe_lockdown_behavior_lead7,87,13.24200913242009,88.50574712643679,6.68370986920333,0.0996643105856842,False
"mobility_drop_transit_lead7, severe_lockdown_behavior_lead7",severe_lockdown_behavior,87,13.24200913242009,91.95402298850574,6.944114149821641,0.1042305206313463,False
"mobility_drop_transit_lead7, severe_lockdown_behavior_lead7",severe_lockdown_behavior_lead2,87,13.24200913242009,88.50574712643679,6.68370986920333,0.0996643105856842,False
"mobility_drop_workplace_lead2, mobility_drop_workplace_lead7",mobility_drop_workplace,77,11.71993911719939,97.40259740259741,5.980701541449205,0.09506798347731606,False
"mobility_drop_workplace_lead2, residential_increase_lead2",mobility_drop_workplace,107,16.28614916286149,79.43925233644859,4.87771857804175,0.10285208583826211,False
"mobility_drop_workplace_lead2, residential_increase_lead7",mobility_drop_workplace,93,14.15525114155251,87.09677419354838,5.347904733192644,0.10023421807996774,False
"mobility_drop_workplace_lead2, residential_increase_lead7",mobility_drop_workplace_lead7,93,14.15525114155251,82.79569892473118,5.083810672294242,0.09414593801908494,False
"mobility_drop_workplace_lead2, health_concern_lead2",mobility_drop_workplace,70,10.6544901065449,84.28571428571429,5.175300400534046,0.07245006938507909,True
"mobility_drop_workplace_lead2, health_concern_lead2",mobility_drop_workplace_lead7,70,10.6544901065449,78.57142857142857,4.824432576769025,0.06636178932419629,True
"mobility_drop_workplace_lead7, residential_increase_lead2",mobility_drop_workplace,96,14.61187214611872,83.33333333333334,5.116822429906542,0.09796848828562095,False
"mobility_drop_workplace_lead7, residential_increase_lead2",mobility_drop_workplace_lead2,96,14.61187214611872,80.20833333333334,4.924941588785047,0.09340227823995885,False
"mobility_drop_workplace_lead7, health_concern_lead2",mobility_drop_workplace_lead2,72,10.95890410958904,76.38888888888889,4.690420560747664,0.06586601613811222,True
"mobility_drop_workplace_lead7, health_concern_lead7",mobility_drop_workplace,70,10.6544901065449,75.71428571428571,4.648998664886515,0.06331764929375489,True
"mobility_drop_workplace_lead7, health_concern_lead7",mobility_drop_workplace_lead2,70,10.6544901065449,75.71428571428571,4.648998664886515,0.06331764929375489,True
"residential_increase_lead2, residential_increase_lead7",residential_increase,230,35.0076103500761,96.52173913043478,2.1942831352489844,0.1839086850658753,False
"residential_increase_lead2, partial_restrictions_lead2",partial_restrictions,172,26.17960426179604,86.62790697674419,2.039947486871718,0.1156147703342299,False
"residential_increase_lead2, partial_restrictions_lead2",partial_restrictions_lead7,172,26.17960426179604,86.62790697674419,2.039947486871718,0.1156147703342299,False
"residential_increase_lead2, partial_restrictions_lead7",partial_restrictions,170,25.8751902587519,91.76470588235294,2.160910815939279,0.12756197744000333,False
"residential_increase_lead2, partial_restrictions_lead7",partial_restrictions_lead2,170,25.8751902587519,87.6470588235294,2.0639468690702087,0.11690748733345843,False
"residential_increase_lead2, sentiment_shift_detected_lead2",residential_increase,178,27.09284627092846,84.26966292134831,1.915749776447261,0.10913496845816856,True
"residential_increase_lead2, sentiment_shift_detected_lead2",residential_increase_lead7,178,27.09284627092846,82.02247191011236,1.8646631157420008,0.10304668839728576,True
"residential_increase_lead2, sentiment_shift_detected_lead7",residential_increase,170,25.8751902587519,88.8235294117647,2.0192753918176267,0.11601324224080213,True
"residential_increase_lead2, sentiment_shift_detected_lead7",residential_increase_lead7,170,25.8751902587519,82.35294117647058,1.8721758599633624,0.09927047207337443,True
"residential_increase_lead2, sentiment_worsened_lead2",residential_increase,86,13.08980213089802,81.3953488372093,1.8504063732196026,0.04896571056576061,True
"residential_increase_lead2, sentiment_worsened_lead2",residential_increase_lead7,86,13.08980213089802,80.23255813953489,1.8239719964593224,0.04744364055053991,True
"residential_increase_lead2, sentiment_worsened_lead7",residential_increase,83,12.633181126331811,89.1566265060241,2.026847875932797,0.05706256703942324,True
"residential_increase_lead2, sentiment_worsened_lead7",residential_increase_lead7,83,12.633181126331811,81.92771084337349,1.862508858965273,0.04793014694809904,True
"residential_increase_lead2, sentiment_improved_lead2",residential_increase,92,14.00304414003044,86.95652173913044,1.9768316533774635,0.06016925789240795,True
"residential_increase_lead2, sentiment_improved_lead2",residential_increase_lead7,92,14.00304414003044,83.69565217391305,1.902700466375809,0.05560304784674585,True
"residential_increase_lead2, sentiment_improved_lead2",high_positive_sentiment_lead2,92,14.00304414003044,75.0,1.9323529411764706,0.05067311635148002,True
"residential_increase_lead2, sentiment_improved_lead7",residential_increase,87,13.24200913242009,88.50574712643679,2.01205106789166,0.0589506752013789,True
"residential_increase_lead2, sentiment_improved_lead7",residential_increase_lead7,87,13.24200913242009,82.75862068965517,1.881398401145448,0.0513403251252754,True
"residential_increase_lead2, high_positive_sentiment_lead2",residential_increase,110,16.7427701674277,84.54545454545455,1.9220195029883613,0.06790470961359808,True
"residential_increase_lead2, high_positive_sentiment_lead2",residential_increase_lead7,110,16.7427701674277,80.0,1.8186851211072665,0.06029435953749458,True
"residential_increase_lead2, high_positive_sentiment_lead7",residential_increase,119,18.11263318112633,79.83193277310924,1.814864354046117,0.0649231204057,True
"residential_increase_lead2, solidarity_messages_lead2",residential_increase,142,21.61339421613394,90.14084507042254,2.0492226716701594,0.09975234507667109,True
"residential_increase_lead2, solidarity_messages_lead2",residential_increase_lead7,142,21.61339421613394,86.61971830985915,1.9691749110580439,0.09214199500056759,True
"residential_increase_lead2, solidarity_messages_lead7",residential_increase,151,22.98325722983257,87.41721854304636,1.9873049336602582,0.09981489589921441,True
"residential_increase_lead2, solidarity_messages_lead7",residential_increase_lead7,151,22.98325722983257,81.45695364238411,1.8518068700016044,0.08611626576222811,True
"residential_increase_lead2, compliance_discussed_lead2",residential_increase,101,15.37290715372907,85.14851485148515,1.9357292130597143,0.06327594874539266,True
"residential_increase_lead2, compliance_discussed_lead2",residential_increase_lead7,101,15.37290715372907,80.19801980198021,1.8231868169515915,0.05566559866928916,True
"residential_increase_lead2, compliance_discussed_lead7",residential_increase,103,15.67732115677321,80.58252427184466,1.8319279739308632,0.05737068775787735,True
"residential_increase_lead2, health_concern_lead2",residential_increase,178,27.09284627092846,83.70786516853933,1.902978111270946,0.10761289844294786,True
